user_id,first_event_article_id,last_event_article_id,first_event_wiki_id,last_event_wiki_id,is_same_article,is_same_wiki
35284be42d82afc4c1c3fcf6bac6af98,174496,174496,2233,2233,true,true
35299f8d55d765f02c6045f44000d055,3301,3303,3405,3405,false,true
352a36e7d6d0157de69290214c30c324,2363,2530,9801,9801,false,true
352ae15e36360b09b749bcb7df17c6cb,21659,297,178802,514850,false,false
352d419383573b4e6bb4fd0e5032cb8e,2028,4332,105367,105367,false,true
353111d8bf7a558fcb9ad9247289c8f6,37949,215611,3443,20780,false,false
35364276ef4c58b8358b14709cccf28d,275250,275250,175043,175043,true,true
354cf24a3fe00d5b66a5f5f8eee2b1b1,3806,4348,1725976,1725976,false,true
354df8e3abac17f05ea0da50b2b2fcfd,6622,7,530,530,false,true
3550815b1b7a321cbbdd25f9c6fa8460,2006,1606,1845,1845,false,true
35529d98e79f23eca24fa22014247ce6,85067,85067,249580,249580,true,true
3554ca29f393ac40b854f59233cb7618,3909,2102,625298,625298,false,true
3554ef22b41ae04350707fddf898ccc6,2177,10154,1155041,1155041,false,true
3557271c9883e30d851ae3a88910593b,371,362,2076301,2076301,false,true
355c52094a17bee68435b023aa9cf56a,1888,2149,7488,7488,false,true
355e5e071c7da52f16e6f7e978669ee2,2857,81367,2294765,2294765,false,true
35663aef4c2ad1e429921e49bbafcce3,3398,506,509,509,false,true
356839fbf7a6adc76d2dc906e2f1a429,301,46557,2011605,2011605,false,true
3569a3a9d92d729bd97a4b1a52aaaa90,1787,1787,2233,2233,true,true
3569feacdca998b8f55b5c857a7528aa,13523,13517,4344,4344,false,true
356b484a6a452bc978883ca22c2cfbd6,458336,410980,410,410,false,true
356ca5880c442f7ad49739d28c716d65,450100,450100,3035,3035,true,true
3572624193cf000cd7d53252aed7a0d5,7037,19148,2011605,2011605,false,true
357648c3a6e905a712c77e0b2fbf681f,167,167,1332601,1332601,true,true
3576a796e490eebc1928f2ea61cbe454,1229968,1267026,2233,2233,false,true
35792f437c69b46ee60c7a74f052ccfd,89,123,1406884,1406884,false,true
35799a8f513280c313416b7afef53651,16410,10408,2009968,2009968,false,true
3579f38831b0284a0d31473755021abe,227339,227339,74,74,true,true
357bc5ee1e374827a37e671ac587d849,4174,4174,1587034,1587034,true,true
357cd4d305e04ef7aeafa1e07a079e96,206188,206188,831,831,true,true
357e848f3b15f64d407307dffd274d62,205,205,1736232,1736232,true,true
35875019582a855f7ee3c8cc6a1267b5,597431,703371,1254589,1254589,false,true
35919a34be248f5cec1caff8e029e088,2278,24905,2233,2233,false,true
35971353752cb0c3fedb67b96f351b86,797,81480,2293523,2294765,false,false
359a172df54db6a7fddfcbdd610979d0,9918,1848,401,663,false,false
359d78957d586a2de6f8ee02f549ef3c,512,512,2025468,2025468,true,true
359decf233b6516b4c875572817eace7,2322,588,1352725,1352725,false,true
35a28ed81e2075a36dfeccfc88ede14e,1302,1302,147,147,true,true
35a6ddc54663c57748cdb7860d427585,"","",2318656,2318656,false,true
35a6e89a0013f64f97e32292b9412a3b,63070,42268,374,374,false,true
35a7085a80fcc847a1f34765088f00bd,38285,26061,106540,106540,false,true
35a94b761d30b40e6f366373051ffb67,2041,8140,83153,1277439,false,false
35b30a08a3be8e2f72fd359028332cb0,2019,2017,48274,48274,false,true
35bcfeb69a5bd60a097abef8f00cbfcd,384,"",2025468,2025468,false,true
35bd99f26b7ec7fdab488ef2448fe55e,47004,47004,839632,839632,true,true
35bf7bd34c87cae7e7841474eaae09f6,"","",1619358,1619358,false,true
35c052b957a44fce9b7a6de1d45d20cd,102,143,1340442,1340442,false,true
35c81637104ca3b420600fac1c6b3ebb,1983,1983,7976,7976,true,true
35d21d7bf8ef32714d127aadf760c2e0,"","",571430,571430,false,true
35d2708c5446acac230bfc5dcf075209,163,706,1736232,1736232,false,true
35d4d83d1ee825e8f2aa69bf22c4dd71,190,158,1804424,1804424,false,true
35d7629ceada8bb9e381049938ece2a7,2006,33809,2129399,2129399,false,true
35dad43bdaa9c70accdf5e33363c1ce4,405087,405087,149192,149192,true,true
35dae4dc4e14e39a113dc28b01895639,3911,2048,329214,329214,false,true
35de66d2f968fa682e9a2ad780eda2b0,"",99180,884361,44732,false,false
35df8e5733fbfc44255ef6dcd5842db4,2898,2082,2011605,2011605,false,true
35e215b325c2ab5cd40db583683d79e2,475,418,2295257,2295257,false,true
35e5f0e66dea2ccbce25e66b7ac578c3,2141,2186,902227,902227,false,true
35e900efd2067d2cf4cd7af9bae0bbf3,3886,2220,1230965,1230965,false,true
35ea6f3a3e5bbbd6374fc5b46c764aea,2175,17963,2294887,2294887,false,true
35eb7d1c5493b1c83e20217c62ef3f1e,119570,119961,122722,122722,false,true
35ebb0861d757d7b4175d7c932ed7a01,4552,63988,599420,599420,false,true
35ec061a2a95582bad53268e5633194f,2660665,1357840,1030786,1030786,false,true
35eebea665be616886c8afccc1dc9330,3786,19207,2293362,2294765,false,false
35f53639340c3ab45bdbc8c59f96e3bc,727,727,1736232,1736232,true,true
35f6007df428e1aa6ad5e0745b77aa58,15884,2553,1597110,1597110,false,true
35fce64ed6b327758b379f77186e9ada,58098,58098,1706,1706,true,true
35ff4caeda22930f8a8f7c461cd06b87,16954,18938,1988795,1988795,false,true
3605c2b62c02ae3f26fb11355d042c62,280541,246817,177996,177996,false,true
360fd449722f5d2ad438d9f070db2309,12185,12185,12606,12606,true,true
36108a637cca6ab5b4ad30f9d50e8df9,2727,2727,57762,57762,true,true
3614729b02742502f719e4d27cded0e7,143,143,1683082,1683082,true,true
361495b5cb826b409883d6caf32f3526,178,182,491238,491238,false,true
361573555067e34a2907d45a0721d472,451,866,1997988,1997988,false,true
362478e4af1b8febf6f22f6a29a81c31,"",421091,13346,13346,false,true
3625c585e931fd3e6d96f499924efb78,84,467,922890,922890,false,true
3626b87b291461d2ee2e7fdee2ee3494,"","",1739,1739,false,true
36276f6f399bddac100c687466b72f02,22875,22874,310,310,false,true
36285e79a04b1f8d8d48faea29ad996a,187,187,2076301,2076301,true,true
3629777cb9c18c1848458efaf6649ecc,5863,1610,174,2407,false,false
362ced2af9113f465faf612bda1585eb,80291,17722,835,835,false,true
362de09deb8e6a5a22ae14ef6f5ecee6,5500,497,2150904,2150904,false,true
3636c6cd6511e5b4ad9e1490c08899c7,"","",1619358,1619358,false,true
3637eb70ca894e7778f06d275d378f29,18869,2021,66544,66544,false,true
3638509a6112127a71b049c93027e0b2,2071,2170,818541,818541,false,true
363c1baa47df7abfe44e02533d4aef20,592,167,2032359,2032359,false,true
363ee261023b16861854dbf9b1d168f7,217,217,2129399,2129399,true,true
3640d77e0f35979c4e226d8cd9381934,8556,8556,2973,2973,true,true
364de2b220f9c847ddacb36cb1f668a0,314003,314003,24357,24357,true,true
3650ccc9ccf80068ae45b3c98a7b3bdf,712,633,2032359,2032359,false,true
3653c916d0c64b61b2f0e2d46b701ec9,267191,267191,177996,177996,true,true
3656509cbd7fad5effde0a61a9c9938e,83193,115465,66452,66452,false,true
3659978e8161eb150bda3ffa7286ce04,10281,2170,1048673,1048673,false,true
365c58173c6c823a460791fc1f207551,31128,31128,633820,633820,true,true
365de7f297488e79c719afd346dbe6d3,28686,28686,4930,4930,true,true
366038382e0863c954934d283ee7e179,225051,225051,3510,3510,true,true
366371dea997f79690a8465d843ac467,1701,19184,2025468,2025468,false,true
366c701964a7199fa571a17bc14000e3,1887,1887,7488,7488,true,true
366d2ea05d2e36015e51015bfd5c7849,202253,202253,618630,618630,true,true
3677da59b281c653b36d2c74c7fe8d53,-1,2553,599420,599420,false,true
367d7c5de2ee79d197e22c9a4a9f04a6,210040,210040,3510,3510,true,true
367e41b79494a146bb61bd4e6f4c4c07,10217,10217,1090,1090,true,true
36805cca40f4bc31f4ea2e9d5161c6bf,13051,13051,2025468,2025468,true,true
3684907f71319f5ba68708427178e878,106160,520653,2237,2237,false,true
36864ead92336502f3833f936f448f4e,179156,46468,718421,718421,false,true
36881e10c0e7177271dfa33523f7ab3c,2,881,1643279,1643279,false,true
368b29d16c50aa478387c0eaafb61356,4993,4993,2965,2965,true,true
36904ca76e6b5793fe16fef0ce11dacd,410442,411211,2233,2233,false,true
3695f965ff3a1e2c05192bb2af9cd31d,11738,11738,1447835,1447835,true,true
369d69e3531e5add3b626e47d8b8bf52,454136,454136,44810,44810,true,true
369eac646a9d8cf7626b043020e5d8f3,36363,31416,997342,997342,false,true
369f25f2e3a9df341145eae2c3b0a61f,2114,103,1547752,1547752,false,true
36a06d468d8108037b596d2bb07c5cf9,1461,5190,2180,2180,false,true
36a50a928864e558c757df1a0eaef200,6481,2194,1230965,1230965,false,true
36a79dddcfe570a93948113df70b34aa,85216,78177,916,916,false,true
36acff9a35b73d41477aa85be0f5c44c,7377,8297,7593,7593,false,true
36b6773875354878e71730f0b1cde1cc,1461,2023,55705,55705,false,true
36b7c29235b263f41d24b8b4ae221a67,124588,2170,3747,3747,false,true
36b81c124a3de8c27ea0e67dd4709d75,615,615,1224663,1224663,true,true
36bac9c6bb844abae3d0b69e7512944d,202085,702934,1254589,1254589,false,true
36be236e1587a0417abecb231dc62087,48767,48767,1710458,1710458,true,true
36bf8162284e54569baa6a238fe36327,20963,44450,1407,1407,false,true
36bff827c4c4560d5f6ab5c9ad93d21e,1509,1637,476932,476932,false,true
36c0c8be647853470e96f211bd7a341e,8126,3715,154231,154231,false,true
36c18d380d0b0054513b4a5a6aac006d,601,601,509,509,true,true
36c49eb82c8a08d8574af1c5ed216ed9,732243,732243,410,410,true,true
36c723ab5c4cf39aceebce75ad90a9b5,1703,138180,1706,1706,false,true
36d1c5c4a1178a3ba185f4991e8ab2af,27538,13379,740935,740935,false,true
36d2494186c0a41f19af36e5a0daf09b,247048,245994,3510,3510,false,true
36d29f93b6fcc01f174108ffb119f779,1461,0,1220937,1220937,false,true
36d4d34263879b6c6fe56762826f93e8,136,123,1386798,1386798,false,true
36d60c3e8b93477fe0ec0ca8f0141037,6446,6446,11432,11432,true,true
36d60d1ac4d22a317d064f39cc6a9e5d,86,6085,1725976,1725976,false,true
36d662059280cc47921d5de636af6ed5,165,127,1656375,1656375,false,true
36d8851e9b1865fb2e9ea98ccc50dee5,390551,30305,147,147,false,true
36d93f6ebee83ef70ad9f0e50d431c74,1461,"",7957,7957,false,true
36da4d4bff53efdf2d834b24ff77b0c6,475399,475399,283,283,true,true
36e007ca08bc9242093fdcfa6739da7e,2,39,463,831,false,false
36e3126b1421b53652e1f60969411fe0,472918,472918,147,147,true,true
36e8b1287e8f0c030f790d7f85485ac6,114,2571,1332310,1332310,false,true
36ed77a556f6803737759b979c65cf0d,5044,5875,2238236,2238236,false,true
36f2d4309fed86a3763d5a81a7709a14,214902,2718,1249,1249,false,true
36f34ce81cb3bb7f95553b0de45fa52d,379,379,128432,128432,true,true
36f6fbec8c0966015ad0a26b8470af45,3665371,3471685,175043,175043,false,true
36fa335c07013b780c5eaf938bb0b956,2206,2647,118674,118674,false,true
36fb049f9240f43e83f739ff1623917a,2205,7679,6527,6527,false,true
36fddb345a81ba789b6357fdc2af386e,66957,66957,338386,338386,true,true
36fe1c8fb1911ff6ce32a27f1ac943dc,26015,74213,1241752,1241752,false,true
36ffe44818d56ec7115df8c180f2f257,112,112,2133500,2133500,true,true
370685efe428db1db0313b08cb35e6c4,2904,2904,1023604,1023604,true,true
370ee47b6341e7e4db3c7d56960b40a2,"",2155,768449,768449,false,true
3713754524885a452f4578e6ca278cf2,2443,2443,1437419,1437419,true,true
37146085696ec0bd29256969b7f46c83,25504,25504,312,312,true,true
37162894236f84a2f137278a53863218,522507,505392,410,410,false,true
371950964a261f94614384540627745e,3902,63763,1714,1714,false,true
3724b8ee6f5b13ca036c986c26a008ee,906,17320,831,831,false,true
37263811d3e8dfaaeb608f2af133a3b8,1229,3879,2294822,2294822,false,true
3729b905b456817ef4a71bbaa7479743,"",435,851348,851348,false,true
372be998e3286f7ec317e8f8e0277b39,8516,8516,351,351,true,true
372c4fee143bf5ff34576631042e7cb3,38199,38199,185960,185960,true,true
372c9a0d58928187974db2ea002e04dd,58004,36631,1706,1706,false,true
372e7f59240673ea52f7a0c40f4ce144,7189,230,1462165,1462165,false,true
37384b01885c8fca941602411cf7582c,13669,13608,1196815,1196815,false,true
373c6f6a3ea773914c693ae9247ca32c,217,137,2071464,2071464,false,true
373f102a31753b0a63d3f6362be743c8,291400,291400,663,663,true,true
37403bf8de5ceb241b0c5bc086be5273,5573,10233,673,673,false,true
37414c872feab06ebcf2cee6e1ba0593,"",21363,1426824,1426824,false,true
3748753fdb33abfee3792047cbf71c40,18873,18873,"",4382,false,false
3753233adc16b9268c63343c9225850d,299444,13460,476932,476932,false,true
37536982ecacc1bacd127a741bebbb71,10476,104295,38969,38969,false,true
3756115c51dafaeccc9564c1bb81f120,22546,36725,2846,2846,false,true
375742822c84d6b728c85a02b5396eca,167824,739,1241752,1241752,false,true
3759210f2252689eba47589f099eb336,15667,15666,699353,699353,false,true
375d5d83ef0ece9af84046658044c910,23697,2797,401,401,false,true
376295a106e1974e2119fe083477b8ca,2007,2007,815313,815313,true,true
3763c3cf7571f3d6554660fbaefd96d8,2192,1919,2562,2562,false,true
3763c92bb4320c9d35de169867279a06,478960,575774,3035,3035,false,true
3764513a37713ce56b930f8dc35e18bc,14977,14977,1836623,1836623,true,true
376b067ceb77a3072e090fae187df261,657,9999,2015381,2015381,false,true
376d8a796bd8de529b4e5a7756480f10,230,12156,1945095,1945095,false,true
3774fb2026b5de130a9a9d07c9181496,23552,1113,178802,178802,false,true
37750414826c0c4c2b932b82afab8e0b,8788,483,1619358,1619358,false,true
3777858ae2517fe7f1f3a0e9cc6c482a,295,295,1676686,1676686,true,true
37799275ccda836645e7d3d388c3c9c4,3803,6802,14161,14161,false,true
377a1d0f44c1cdfae62c891ba720b52c,2624,6249,242021,242021,false,true
377a3355ac17e77da3fa3a94dba17cce,51723,51723,2180,2180,true,true
377ab8fcddf851c7f128ef2882cbb143,14051,14052,997286,997286,false,true
37801f089200af23e67962d054d9458e,25834,25834,374,374,true,true
3780e72a3b2e8e3091fb872b15cb880d,247560,245986,3510,3510,false,true
3788ed9306afde3299e24caecadc7065,46066,46066,1079837,1079837,true,true
3789e98494e7f224dff631af9d93aaf1,39,453,1662108,1662108,false,true
378c78ba27740551c8d401cb52d2144b,2160,2160,673,673,true,true
378e6db37e0cc8c85f0006ef8f15d6ef,16365,10598,2009968,2009968,false,true
378e8816dce7c7f3d90fb7482c47fa3a,1072864,1072864,374,374,true,true
378f0b6a60d02129ea2f92a72d75d57f,16193,1919,3489,3489,false,true
3794442cf76c00b36712443c2e8ac01e,708480,708480,14316,14316,true,true
3797d3487a8eef55cbc24fbaecfea840,8858,8858,1135456,1135456,true,true
3799dc6a29458ccd8d9559b9de5c9bfa,"","",1565633,1565633,false,true
379c651612a58c1c429ee46450039a81,1418477,1414662,14764,14764,false,true
37a2e80b7dd38777829fd0a73d58fb1f,3,96,2186518,2186518,false,true
37a869aa4128f153127164ffc44dc9da,1241821,1241821,379993,379993,true,true
37aa6127f8677de63484cb3c6430acf7,165266,165266,848200,848200,true,true
37ab7c3303a79e487c2cded254624ae3,625,2678,9778,9778,false,true
37b2d6f1e3d33dbe89fefd9477eb5fe6,1528,84450,1318,1318,false,true
37ba479a4210b6c803adf5f9c5c51224,8891,1523,831,831,false,true
37bacd43cdaa675844b324b3b532a297,9176,14525,981708,981708,false,true
37bc7154be5c71318318d6ae399f3077,4202,11067,2520,2520,false,true
37bcd9602cec32aeb1b40089dd63fc53,"","",312,312,false,true
37bdc80d2d91bc87ab55a04f55c6a518,123280,5378,3234,3234,false,true
37c2e62ca1ab8b593ae24da5f249ceff,7260,5433,13619,13619,false,true
37c5c0a4f8df887604bbcb4e588cd48b,88,88,1405373,1405373,true,true
37c85632bfe836beae71974444284160,0,24318,1254589,1254589,false,true
37cdb6cc296e62e07f84728378647ceb,184,"",563513,563513,false,true
37d0b4c91d1c4abe1fe5908d896f2ef0,56770,57931,2294513,2294513,false,true
37d9f7743a763be82666a3180d570420,2581,2000,6521,6521,false,true
37dc9c996ecc4002bb141ba035a77443,517,2599,792310,338386,false,false
37e0ceed0402d066ca309b84f89e2e9a,46553,46553,4428,4428,true,true
37e1f61bde76bb4cbe36923ef075f169,139500,2428,3124,3124,false,true
37e27d38e4328bc893ad8bc7735e6e0d,4124,4124,11615,11615,true,true
37e3b11da0f5a2ccc39b08d31aa8972b,27536,756,159,159,false,true
37eac056cfe9c02be279a4e9a7797dd1,2200,9698,1230965,1230965,false,true
37f180519738ab1d59462a33f0ae6dff,322619,322748,1541882,1541882,false,true
37f38e6589518d8d058374982427bd75,5943,2359,7991,7991,false,true
37f68f186c95b3d1bf1ebb63d93603ab,2482,2024,195969,195969,false,true
37fb7a6a8ce5690f7e0c21d3e53d719c,6571,6571,440321,440321,true,true
38049d425062027cd798d75a3247f7c5,36113,2575,818078,818078,false,true
38075019e9b663cc2e9bde952ed309ed,2171,2171,1114574,1114574,true,true
380c1b07f0fe5ec7366cd81e8f3d1435,7298,225,1719113,1719113,false,true
3818d3467019753407b4ff03a9ce04bd,2167,6284,848200,848200,false,true
3819f0d932fc9f3927904a689e345627,17758,2695,720743,720743,false,true
381f0aa68a5340fa0c61eb341644047c,25815,6485,338386,338386,false,true
381fab97fbb7f26a2e49ae94e9ae2b99,2456,2455,159,159,false,true
3820f25ed124cd9dbbc0acb458ea3e06,651246,651246,14316,14316,true,true
382264ef6bd9072feaa476607fbdfec2,33618,33618,462582,462582,true,true
382a500037ab6b48d88fd608805cb75a,3856,11191,177996,177996,false,true
382b2596e3c1911c4611702d8acf5f9e,3987141,"",175043,175043,false,true
382fac7edd74c18f1f2191dac19c5981,327667,324797,1081,1081,false,true
38327ae8ef0ef600219124b048ab20ee,364932,364932,1254589,1254589,true,true
38400e284e05c8d43b13a6e24d3f4ac3,20,15,534,534,false,true
38440001de7cd5c4b5dfa678f1d354d0,38698,5,2293639,2293639,false,true
3844713f5374af03fedab82fcad783b2,737,737,794972,794972,true,true
3845cab5e75d00d193804d4a62121e87,16214,16214,1044,1044,true,true
38468626b825131d69413eade9add235,152204,165030,410,410,false,true
384bd3cdfafcd7c975a066cda880fb8a,83,81,2008041,2008041,false,true
384bf1e0509d9f05497b91e6f02eb57d,20971,20971,3775,3775,true,true
384cf258f3f2da8e762fd355a2a8cdb5,324456,4071555,175043,175043,false,true
384d1387999a3795e6ce24e5cf8b282e,816359,816359,291156,291156,true,true
384e5f9398e3eae6811bd04249126b7a,3150,3153,1704351,1704351,false,true
384e73a9f496eae0cc9fb54b9bee0de6,2197,2197,500613,500613,true,true
384ea8283a8ce85259077642714e6873,"","",276141,276141,false,true
3851dce9b98f163339de1d19a24d3904,"",104868,1714,1714,false,true
3853fc72d03ec13d90a35cfa275fd53a,872,872,1287605,1287605,true,true
38551377aad90052d7f522ea38c48211,1865,1865,5481,5481,true,true
385517212bda8acc436bcd0c343339b0,184623,184623,48473,48473,true,true
3856f22e0d7dfe977445ee5e4c2d32a7,660520,660520,147,147,true,true
385769960a17114262142bb7d26607d1,2737,2737,1650354,1650354,true,true
385845d4b65ca8013fefd7cb5875f104,2138,4328,1079837,1079837,false,true
3858c0e3b0e790365fbc357b152a0d8e,103349,103349,3655,3655,true,true
385b5ca914ac2b81c777cbedfde75ab6,661,30843,10994,10994,false,true
385e2f3f87b6df0020e4123fc7f8533c,52663,32583,831,831,false,true
3860fc8ce28d92e2140f8101b7975a37,197811,4715,1249,1249,false,true
386392ec96df9dac0d938a72ecdb82c3,6190,6190,2237,2237,true,true
38682a269b5a7effb4ad8314707115af,1266,3508,1102017,1102017,false,true
38686506c059dafe97d74140ff3d6ade,93389,57392,351,351,false,true
3871b4ea5a91e201e31220a9a69e5876,15027,15841,1230965,1230965,false,true
38740425bbaec2b8a788fe9d79a2e8fa,128078,128078,3510,3510,true,true
387fb2916468beaa6d041146a68334e8,17465,17465,1530,1530,true,true
387ff2f038b3b533b7cc28ca2c9e7b96,77017,43966,2011605,2011605,false,true
38833bb514d74a7e380f0d56bc9290ba,3800,3800,595609,595609,true,true
388771ae7761f1ca8dddf04f2504bd45,639951,639951,147,147,true,true
388e152297acb1e550b6c9f276f6c574,"","",2426245,2426245,false,true
388f4a3fd987d32fa87709314cf019aa,2067,2067,710900,710900,true,true
38954e088f7bd475f7fc9a8fdcf75200,100725,100725,20780,20780,true,true
38984e49afee1257d47c86a9b25e81e4,"","",2308060,2308060,false,true
389b8c11c66569118ad938325af7ee4a,64047,64047,1249,1249,true,true
389cb5ebff95c5a7fa82d206b707a118,26231,26231,1079837,1079837,true,true
389e014728ec3758212573d2315f38b3,712,722,1239320,1239320,false,true
389fe355468b0be477064903816fe7a9,13093,11067,250551,250551,false,true
38a7b27970a3f336baaf7cafd3fd8041,36002,33092,1138138,1138138,false,true
38a7d939491d4b1cec768071ec0c720f,20316,12314,783468,783468,false,true
38ad042eb076268165fdad2a6c96adcb,1753,4690,753435,753435,false,true
38b64c1757deba8bab30dc86ac62e126,1461,1461,64870,64870,true,true
38b6aa0f396b54aeb0e4e459305f20d9,754891,754545,14316,14316,false,true
38b96742cca1664de86f6626180869a6,1964,1964,10315,10315,true,true
38baa49a8bc1541cf2dac2745ba1489a,2348,2348,479139,479139,true,true
38be57742794e76ca087bb232aef0ee1,19085,18930,1557220,1557220,false,true
38c0a7a3eca5cd5e0698f0f33af25ecf,3569,3781,1055,1055,false,true
38c168a80f3845df27c7c59196150980,14762,20375,2860,2860,false,true
38c300b3b05f5a997c333d17ad0156fc,131624,161544,178802,178802,false,true
38c307d879fb13dc1cc8286b45059282,2240,2336,1230965,1230965,false,true
38cf4f5bf1894f7201a1fc8732a025f5,5108,2229,699353,699353,false,true
38cfd6dbbdba41d517ff806f6ebecc51,132,132,1364832,1364832,true,true
38d5a2e58f9f533abbff45a7bc3825f2,4675,3982,442115,442115,false,true
38d8fb9970f77c9314bd8385878db3fb,2119,1280,1612922,1612922,false,true
38e3912c0d892ee4be834eb4213c16d7,4686,2222,679923,1157627,false,false
38e4d49145079dd407bd04715cbb6b12,16675,10363,783468,783468,false,true
38eaa299b14b2f562b0de29974be17fd,1485,202,1298936,1298936,false,true
